Model,Precision,Recall,F1-Score,Accuracy
GEMMA2-27B,0.7135,0.7541,0.723,0.7512
GEMMA2-2B,0.6054,0.66,0.6149,0.6373
GEMMA2-9B,0.6828,0.7228,0.6743,0.6937
LLAMA3.1,0.5877,0.6559,0.5846,0.6009
LLAMA3.2_1B,0.3681,0.3705,0.3112,0.3121
LLAMA3.2_3B,0.5378,0.612,0.4631,0.4771
LLAMA3,0.6361,0.7049,0.5667,0.5739
MISTRAL_NEMO,0.6896,0.7043,0.6962,0.731
PHI3.5_MINI,0.65,0.6975,0.6329,0.6448
PHI3_MEDIUM,0.5459,0.5356,0.5387,0.6108
QWEN2.5_14B,0.7509,0.7919,0.7632,0.7856
QWEN2,0.6746,0.7073,0.6653,0.6921
