Model,Precision,Recall,F1-Score,Accuracy
LLAMA3,0.5559,0.1085,0.1579,0.2014
LLAMA3.1,0.4836,0.3092,0.3684,0.4388
LLAMA3.2_1B,0.275,0.1147,0.0943,0.0863
LLAMA3.2_3B,0.3634,0.2132,0.2617,0.3669
MISTRAL_NEMO,0.3969,0.3436,0.3317,0.3669
PHI3.5_MINI,0.3701,0.2533,0.2601,0.3022
PHI3_MEDIUM,0.2335,0.095,0.1243,0.2446
GEMMA2-2B,0.3305,0.2229,0.2105,0.5468
GEMMA2-9B,0.5213,0.4439,0.4213,0.5252
GEMMA2-27B,0.5113,0.5397,0.5074,0.5755
QWEN2,0.5768,0.4738,0.4494,0.4892
QWEN2.5_14B,0.6277,0.6637,0.6239,0.6619
